station,name,lat,long,elevation,date,snowf
USC00111577,Midway,41.7372,-87.7775,189,2005-12-30,0.3
USC00111577,Midway,41.7372,-87.7775,189,2006-01-13,0.6
USC00111577,Midway,41.7372,-87.7775,189,2006-01-20,3.6
USC00111577,Midway,41.7372,-87.7775,189,2006-01-21,0.6
USC00111577,Midway,41.7372,-87.7775,189,2006-02-04,0.7
USC00111577,Midway,41.7372,-87.7775,189,2006-02-08,1
USC00111577,Midway,41.7372,-87.7775,189,2006-02-09,0.2
USC00111577,Midway,41.7372,-87.7775,189,2006-02-11,1.8
USC00111577,Midway,41.7372,-87.7775,189,2006-03-05,3
USC00111577,Midway,41.7372,-87.7775,189,2006-03-24,0.8
USC00111577,Midway,41.7372,-87.7775,189,2006-10-12,0.3
USC00111577,Midway,41.7372,-87.7775,189,2006-11-30,0.4
USC00111577,Midway,41.7372,-87.7775,189,2006-12-01,3.3
USC00111577,Midway,41.7372,-87.7775,189,2007-01-15,1.1
USC00111577,Midway,41.7372,-87.7775,189,2007-01-18,0.3
USC00111577,Midway,41.7372,-87.7775,189,2007-01-21,1.6
USC00111577,Midway,41.7372,-87.7775,189,2007-01-28,0.4
USC00111577,Midway,41.7372,-87.7775,189,2007-01-29,0.8
USC00111577,Midway,41.7372,-87.7775,189,2007-01-31,0.1
USC00111577,Midway,41.7372,-87.7775,189,2007-02-01,0.4
USC00111577,Midway,41.7372,-87.7775,189,2007-02-06,2.5
USC00111577,Midway,41.7372,-87.7775,189,2007-02-12,1
USC00111577,Midway,41.7372,-87.7775,189,2007-02-13,9.7
USC00111577,Midway,41.7372,-87.7775,189,2007-02-14,2.3
USC00111577,Midway,41.7372,-87.7775,189,2007-02-17,2.2
USC00111577,Midway,41.7372,-87.7775,189,2007-02-24,1.4
USC00111577,Midway,41.7372,-87.7775,189,2007-02-25,1.5
USC00111577,Midway,41.7372,-87.7775,189,2007-02-26,0.1
USC00111577,Midway,41.7372,-87.7775,189,2007-03-02,0.9
USC00111577,Midway,41.7372,-87.7775,189,2007-03-03,0.1
USC00111577,Midway,41.7372,-87.7775,189,2007-03-06,0.3
USC00111577,Midway,41.7372,-87.7775,189,2007-03-14,0.1
USC00111577,Midway,41.7372,-87.7775,189,2007-04-11,1.9
USC00111577,Midway,41.7372,-87.7775,189,2007-11-22,0.1
USC00111577,Midway,41.7372,-87.7775,189,2007-12-01,0.5
USC00111577,Midway,41.7372,-87.7775,189,2007-12-04,2.4
USC00111577,Midway,41.7372,-87.7775,189,2007-12-05,2.2
USC00111577,Midway,41.7372,-87.7775,189,2007-12-06,0.6
USC00111577,Midway,41.7372,-87.7775,189,2007-12-15,6.2
USC00111577,Midway,41.7372,-87.7775,189,2007-12-16,3.9
USC00111577,Midway,41.7372,-87.7775,189,2007-12-23,0.3
USC00111577,Midway,41.7372,-87.7775,189,2007-12-28,2.4
USC00111577,Midway,41.7372,-87.7775,189,2007-12-30,0.2
USC00111577,Midway,41.7372,-87.7775,189,2007-12-31,2.4
USC00111577,Midway,41.7372,-87.7775,189,2008-01-01,1.6
USC00111577,Midway,41.7372,-87.7775,189,2008-01-02,0.1
USC00111577,Midway,41.7372,-87.7775,189,2008-01-14,0.1
USC00111577,Midway,41.7372,-87.7775,189,2008-01-17,0.2
USC00111577,Midway,41.7372,-87.7775,189,2008-01-18,0.2
USC00111577,Midway,41.7372,-87.7775,189,2008-01-21,1.3
USC00111577,Midway,41.7372,-87.7775,189,2008-01-22,1.4
USC00111577,Midway,41.7372,-87.7775,189,2008-01-23,0.8
USC00111577,Midway,41.7372,-87.7775,189,2008-01-25,0.9
USC00111577,Midway,41.7372,-87.7775,189,2008-01-26,0.5
USC00111577,Midway,41.7372,-87.7775,189,2008-01-29,1.9
USC00111577,Midway,41.7372,-87.7775,189,2008-01-31,4.8
USC00111577,Midway,41.7372,-87.7775,189,2008-02-01,4.5
USC00111577,Midway,41.7372,-87.7775,189,2008-02-03,3.9
USC00111577,Midway,41.7372,-87.7775,189,2008-02-06,3.5
USC00111577,Midway,41.7372,-87.7775,189,2008-02-07,0.1
USC00111577,Midway,41.7372,-87.7775,189,2008-02-08,0.4
USC00111577,Midway,41.7372,-87.7775,189,2008-02-11,0.7
USC00111577,Midway,41.7372,-87.7775,189,2008-02-12,2.4
USC00111577,Midway,41.7372,-87.7775,189,2008-02-18,0.1
USC00111577,Midway,41.7372,-87.7775,189,2008-02-20,0.4
USC00111577,Midway,41.7372,-87.7775,189,2008-02-25,3.3
USC00111577,Midway,41.7372,-87.7775,189,2008-02-26,1.6
USC00111577,Midway,41.7372,-87.7775,189,2008-02-28,0.7
USC00111577,Midway,41.7372,-87.7775,189,2008-02-29,1.2
USC00111577,Midway,41.7372,-87.7775,189,2008-03-08,0.3
USC00111577,Midway,41.7372,-87.7775,189,2008-03-10,0.1
USC00111577,Midway,41.7372,-87.7775,189,2008-03-17,0.1
USC00111577,Midway,41.7372,-87.7775,189,2008-03-21,2.6
USC00111577,Midway,41.7372,-87.7775,189,2008-03-22,0.4
USC00111577,Midway,41.7372,-87.7775,189,2008-03-27,0.4
USC00111577,Midway,41.7372,-87.7775,189,2008-11-16,0.1
USC00111577,Midway,41.7372,-87.7775,189,2008-12-01,2.3
USC00111577,Midway,41.7372,-87.7775,189,2008-12-03,0.6
USC00111577,Midway,41.7372,-87.7775,189,2008-12-06,1.5
USC00111577,Midway,41.7372,-87.7775,189,2008-12-09,0.9
USC00111577,Midway,41.7372,-87.7775,189,2008-12-15,0.2
USC00111577,Midway,41.7372,-87.7775,189,2008-12-16,3.4
USC00111577,Midway,41.7372,-87.7775,189,2008-12-18,0.4
USC00111577,Midway,41.7372,-87.7775,189,2008-12-19,2.8
USC00111577,Midway,41.7372,-87.7775,189,2008-12-20,1.2
USC00111577,Midway,41.7372,-87.7775,189,2008-12-23,3.7
USC00111577,Midway,41.7372,-87.7775,189,2008-12-30,0.2
USC00111577,Midway,41.7372,-87.7775,189,2009-01-06,0.8
USC00111577,Midway,41.7372,-87.7775,189,2009-01-07,1
USC00111577,Midway,41.7372,-87.7775,189,2009-01-09,2.7
USC00111577,Midway,41.7372,-87.7775,189,2009-01-10,5.2
USC00111577,Midway,41.7372,-87.7775,189,2009-01-12,2.8
USC00111577,Midway,41.7372,-87.7775,189,2009-01-13,0.6
USC00111577,Midway,41.7372,-87.7775,189,2009-01-14,3.7
USC00111577,Midway,41.7372,-87.7775,189,2009-01-17,0.4
USC00111577,Midway,41.7372,-87.7775,189,2009-01-18,0.1
USC00111577,Midway,41.7372,-87.7775,189,2009-01-20,0.1
USC00111577,Midway,41.7372,-87.7775,189,2009-01-27,0.2
USC00111577,Midway,41.7372,-87.7775,189,2009-01-28,1.5
USC00111577,Midway,41.7372,-87.7775,189,2009-02-13,0.5
USC00111577,Midway,41.7372,-87.7775,189,2009-02-14,0.3
USC00111577,Midway,41.7372,-87.7775,189,2009-02-18,0.6
USC00111577,Midway,41.7372,-87.7775,189,2009-02-21,2.7
USC00111577,Midway,41.7372,-87.7775,189,2009-03-01,2.3
USC00111577,Midway,41.7372,-87.7775,189,2009-03-02,0.2
USC00111577,Midway,41.7372,-87.7775,189,2009-03-29,2.5
USC00111577,Midway,41.7372,-87.7775,189,2009-04-05,1.9
USC00111577,Midway,41.7372,-87.7775,189,2009-12-07,1.3
USC00111577,Midway,41.7372,-87.7775,189,2009-12-08,2
USC00111577,Midway,41.7372,-87.7775,189,2009-12-09,1.1
USC00111577,Midway,41.7372,-87.7775,189,2009-12-19,1.4
USC00111577,Midway,41.7372,-87.7775,189,2009-12-20,0.1
USC00111577,Midway,41.7372,-87.7775,189,2009-12-21,0.1
USC00111577,Midway,41.7372,-87.7775,189,2009-12-22,2.9
USC00111577,Midway,41.7372,-87.7775,189,2009-12-23,0.2
USC00111577,Midway,41.7372,-87.7775,189,2009-12-25,0.3
USC00111577,Midway,41.7372,-87.7775,189,2009-12-26,4.5
USC00111577,Midway,41.7372,-87.7775,189,2009-12-27,0.6
USC00111577,Midway,41.7372,-87.7775,189,2009-12-30,1
USC00111577,Midway,41.7372,-87.7775,189,2009-12-31,0.3
USC00111577,Midway,41.7372,-87.7775,189,2010-01-07,4.1
USC00111577,Midway,41.7372,-87.7775,189,2010-01-08,1.8
USC00111577,Midway,41.7372,-87.7775,189,2010-01-12,0.1
USC00111577,Midway,41.7372,-87.7775,189,2010-01-25,0.7
USC00111577,Midway,41.7372,-87.7775,189,2010-01-27,0.5
USC00111577,Midway,41.7372,-87.7775,189,2010-01-29,0.2
USC00111577,Midway,41.7372,-87.7775,189,2010-02-02,1.2
USC00111577,Midway,41.7372,-87.7775,189,2010-02-05,1.2
USC00111577,Midway,41.7372,-87.7775,189,2010-02-09,8.8
USC00111577,Midway,41.7372,-87.7775,189,2010-02-10,1.1
USC00111577,Midway,41.7372,-87.7775,189,2010-02-15,0.3
USC00111577,Midway,41.7372,-87.7775,189,2010-02-20,0.1
USC00111577,Midway,41.7372,-87.7775,189,2010-02-21,2.2
USC00111577,Midway,41.7372,-87.7775,189,2010-02-22,1
USC00111577,Midway,41.7372,-87.7775,189,2010-02-23,0.1
USC00111577,Midway,41.7372,-87.7775,189,2010-02-24,2.3
USC00111577,Midway,41.7372,-87.7775,189,2010-02-27,0.2
USC00111577,Midway,41.7372,-87.7775,189,2010-03-20,2.2
USC00111577,Midway,41.7372,-87.7775,189,2010-12-01,0.1
USC00111577,Midway,41.7372,-87.7775,189,2010-12-04,3.3
USC00111577,Midway,41.7372,-87.7775,189,2010-12-09,0.9
USC00111577,Midway,41.7372,-87.7775,189,2010-12-11,0.2
USC00111577,Midway,41.7372,-87.7775,189,2010-12-12,2.5
USC00111577,Midway,41.7372,-87.7775,189,2010-12-16,0.9
USC00111577,Midway,41.7372,-87.7775,189,2010-12-20,3.4
USC00111577,Midway,41.7372,-87.7775,189,2010-12-22,0.1
USC00111577,Midway,41.7372,-87.7775,189,2010-12-24,1.6
USC00111577,Midway,41.7372,-87.7775,189,2010-12-25,0.6
USC00111577,Midway,41.7372,-87.7775,189,2010-12-26,1.4
USC00111577,Midway,41.7372,-87.7775,189,2011-01-06,0.1
USC00111577,Midway,41.7372,-87.7775,189,2011-01-07,0.7
USC00111577,Midway,41.7372,-87.7775,189,2011-01-11,4.2
USC00111577,Midway,41.7372,-87.7775,189,2011-01-13,0.1
USC00111577,Midway,41.7372,-87.7775,189,2011-01-16,0.2
USC00111577,Midway,41.7372,-87.7775,189,2011-01-17,0.2
USC00111577,Midway,41.7372,-87.7775,189,2011-01-18,0.3
USC00111577,Midway,41.7372,-87.7775,189,2011-01-22,0.6
USC00111577,Midway,41.7372,-87.7775,189,2011-01-23,0.6
USC00111577,Midway,41.7372,-87.7775,189,2011-01-24,0.4
USC00111577,Midway,41.7372,-87.7775,189,2011-01-27,0.9
USC00111577,Midway,41.7372,-87.7775,189,2011-01-30,0.2
USC00111577,Midway,41.7372,-87.7775,189,2011-01-31,0.8
USC00111577,Midway,41.7372,-87.7775,189,2011-02-01,11.9
USC00111577,Midway,41.7372,-87.7775,189,2011-02-02,9
USC00111577,Midway,41.7372,-87.7775,189,2011-02-06,1.6
USC00111577,Midway,41.7372,-87.7775,189,2011-02-07,3
USC00111577,Midway,41.7372,-87.7775,189,2011-02-08,0.2
USC00111577,Midway,41.7372,-87.7775,189,2011-02-11,0.2
USC00111577,Midway,41.7372,-87.7775,189,2011-02-22,0.7
USC00111577,Midway,41.7372,-87.7775,189,2011-02-23,0.2
USC00111577,Midway,41.7372,-87.7775,189,2011-02-25,0.6
USC00111577,Midway,41.7372,-87.7775,189,2011-02-26,1.4
USC00111577,Midway,41.7372,-87.7775,189,2011-03-05,0.9
USC00111577,Midway,41.7372,-87.7775,189,2011-03-10,0.2
USC00111577,Midway,41.7372,-87.7775,189,2011-03-23,0.1
USC00111577,Midway,41.7372,-87.7775,189,2011-03-24,0.1
USC00111577,Midway,41.7372,-87.7775,189,2011-12-09,0.3
USC00111577,Midway,41.7372,-87.7775,189,2011-12-17,0.9
USC00111577,Midway,41.7372,-87.7775,189,2012-01-02,0.3
USC00111577,Midway,41.7372,-87.7775,189,2012-01-12,5.7
USC00111577,Midway,41.7372,-87.7775,189,2012-01-13,0.3
USC00111577,Midway,41.7372,-87.7775,189,2012-01-14,0.1
USC00111577,Midway,41.7372,-87.7775,189,2012-01-17,0.2
USC00111577,Midway,41.7372,-87.7775,189,2012-01-19,0.3
USC00111577,Midway,41.7372,-87.7775,189,2012-01-20,7.3
USC00111577,Midway,41.7372,-87.7775,189,2012-01-21,0.4
USC00111577,Midway,41.7372,-87.7775,189,2012-01-27,0.3
USC00111577,Midway,41.7372,-87.7775,189,2012-01-28,0.4
USC00111577,Midway,41.7372,-87.7775,189,2012-01-29,0.1
USC00111577,Midway,41.7372,-87.7775,189,2012-02-10,1.6
USC00111577,Midway,41.7372,-87.7775,189,2012-02-13,0.4
USC00111577,Midway,41.7372,-87.7775,189,2012-02-14,0.2
USC00111577,Midway,41.7372,-87.7775,189,2012-02-21,0.3
USC00111577,Midway,41.7372,-87.7775,189,2012-02-24,1.7
USC00111577,Midway,41.7372,-87.7775,189,2012-03-04,0.2
USC00111577,Midway,41.7372,-87.7775,189,2012-12-20,0.3
USC00111577,Midway,41.7372,-87.7775,189,2012-12-21,0.3
USC00111577,Midway,41.7372,-87.7775,189,2012-12-28,0.2
USC00111577,Midway,41.7372,-87.7775,189,2012-12-29,0.2
USC00111577,Midway,41.7372,-87.7775,189,2013-01-05,0.3
USC00111577,Midway,41.7372,-87.7775,189,2013-01-23,0.3
USC00111577,Midway,41.7372,-87.7775,189,2013-01-25,0.8
USC00111577,Midway,41.7372,-87.7775,189,2013-01-30,0.5
USC00111577,Midway,41.7372,-87.7775,189,2013-01-31,0.2
USC00111577,Midway,41.7372,-87.7775,189,2013-02-01,0.7
USC00111577,Midway,41.7372,-87.7775,189,2013-02-02,1.2
USC00111577,Midway,41.7372,-87.7775,189,2013-02-03,1
USC00111577,Midway,41.7372,-87.7775,189,2013-02-04,1.7
USC00111577,Midway,41.7372,-87.7775,189,2013-02-05,0.7
USC00111577,Midway,41.7372,-87.7775,189,2013-02-07,0.6
USC00111577,Midway,41.7372,-87.7775,189,2013-02-08,0.1
USC00111577,Midway,41.7372,-87.7775,189,2013-02-15,0.1
USC00111577,Midway,41.7372,-87.7775,189,2013-02-19,0.3
USC00111577,Midway,41.7372,-87.7775,189,2013-02-21,1.1
USC00111577,Midway,41.7372,-87.7775,189,2013-02-22,2.2
USC00111577,Midway,41.7372,-87.7775,189,2013-02-26,3.6
USC00111577,Midway,41.7372,-87.7775,189,2013-02-27,0.6
USC00111577,Midway,41.7372,-87.7775,189,2013-02-28,0.2
USC00111577,Midway,41.7372,-87.7775,189,2013-03-01,0.4
USC00111577,Midway,41.7372,-87.7775,189,2013-03-02,0.1
USC00111577,Midway,41.7372,-87.7775,189,2013-03-05,9.4
USC00111577,Midway,41.7372,-87.7775,189,2013-03-06,0.2
USC00111577,Midway,41.7372,-87.7775,189,2013-03-12,0.1
USC00111577,Midway,41.7372,-87.7775,189,2013-03-18,0.1
USC00111577,Midway,41.7372,-87.7775,189,2013-03-24,0.6
USC00111577,Midway,41.7372,-87.7775,189,2013-04-19,0.2
USC00111577,Midway,41.7372,-87.7775,189,2013-11-11,0.3
USC00111577,Midway,41.7372,-87.7775,189,2013-11-25,0.2
USC00111577,Midway,41.7372,-87.7775,189,2013-12-08,2.2
USC00111577,Midway,41.7372,-87.7775,189,2013-12-09,0.1
USC00111577,Midway,41.7372,-87.7775,189,2013-12-11,0.9
USC00111577,Midway,41.7372,-87.7775,189,2013-12-13,0.9
USC00111577,Midway,41.7372,-87.7775,189,2013-12-14,3.7
USC00111577,Midway,41.7372,-87.7775,189,2013-12-16,0.7
USC00111577,Midway,41.7372,-87.7775,189,2013-12-17,0.4
USC00111577,Midway,41.7372,-87.7775,189,2013-12-23,0.1
USC00111577,Midway,41.7372,-87.7775,189,2013-12-24,0.1
USC00111577,Midway,41.7372,-87.7775,189,2013-12-25,1.4
USC00111577,Midway,41.7372,-87.7775,189,2013-12-29,0.1
USC00111577,Midway,41.7372,-87.7775,189,2013-12-30,1
USC00111577,Midway,41.7372,-87.7775,189,2013-12-31,1.6
USC00111577,Midway,41.7372,-87.7775,189,2014-01-01,3.9
USC00111577,Midway,41.7372,-87.7775,189,2014-01-02,6.8
USC00111577,Midway,41.7372,-87.7775,189,2014-01-04,2.9
USC00111577,Midway,41.7372,-87.7775,189,2014-01-05,6.7
USC00111577,Midway,41.7372,-87.7775,189,2014-01-09,0.3
USC00111577,Midway,41.7372,-87.7775,189,2014-01-14,0.2
USC00111577,Midway,41.7372,-87.7775,189,2014-01-16,0.1
USC00111577,Midway,41.7372,-87.7775,189,2014-01-17,0.9
USC00111577,Midway,41.7372,-87.7775,189,2014-01-18,2.1
USC00111577,Midway,41.7372,-87.7775,189,2014-01-20,3.2
USC00111577,Midway,41.7372,-87.7775,189,2014-01-21,4
USC00111577,Midway,41.7372,-87.7775,189,2014-01-22,0.6
USC00111577,Midway,41.7372,-87.7775,189,2014-01-24,0.6
USC00111577,Midway,41.7372,-87.7775,189,2014-01-25,0.2
USC00111577,Midway,41.7372,-87.7775,189,2014-01-26,3.3
USC00111577,Midway,41.7372,-87.7775,189,2014-01-30,0.7
USC00111577,Midway,41.7372,-87.7775,189,2014-01-31,0.5
USC00111577,Midway,41.7372,-87.7775,189,2014-02-01,4.8
USC00111577,Midway,41.7372,-87.7775,189,2014-02-04,1.6
USC00111577,Midway,41.7372,-87.7775,189,2014-02-05,5.8
USC00111577,Midway,41.7372,-87.7775,189,2014-02-08,3.2
USC00111577,Midway,41.7372,-87.7775,189,2014-02-13,0.1
USC00111577,Midway,41.7372,-87.7775,189,2014-02-15,0.8
USC00111577,Midway,41.7372,-87.7775,189,2014-02-17,5.4
USC00111577,Midway,41.7372,-87.7775,189,2014-02-21,0.2
USC00111577,Midway,41.7372,-87.7775,189,2014-03-01,2.9
USC00111577,Midway,41.7372,-87.7775,189,2014-03-02,1.2
USC00111577,Midway,41.7372,-87.7775,189,2014-03-03,0.2
USC00111577,Midway,41.7372,-87.7775,189,2014-03-05,1.9
USC00111577,Midway,41.7372,-87.7775,189,2014-03-08,0.4
USC00111577,Midway,41.7372,-87.7775,189,2014-03-11,1.6
USC00111577,Midway,41.7372,-87.7775,189,2014-03-12,4.4
USC00111577,Midway,41.7372,-87.7775,189,2014-03-15,0.1
USC00111577,Midway,41.7372,-87.7775,189,2014-03-20,0.4
USC00111577,Midway,41.7372,-87.7775,189,2014-03-23,0.2
USC00111577,Midway,41.7372,-87.7775,189,2014-03-25,0.9
USC00111577,Midway,41.7372,-87.7775,189,2014-04-14,1.4
USC00111577,Midway,41.7372,-87.7775,189,2014-10-31,0.1
USC00111577,Midway,41.7372,-87.7775,189,2014-11-24,0.5
USC00111577,Midway,41.7372,-87.7775,189,2014-11-25,0.1
USC00111577,Midway,41.7372,-87.7775,189,2014-12-12,0.1
USC00111577,Midway,41.7372,-87.7775,189,2015-01-03,0.3
USC00111577,Midway,41.7372,-87.7775,189,2015-01-04,1.6
USC00111577,Midway,41.7372,-87.7775,189,2015-01-05,2.3
USC00111577,Midway,41.7372,-87.7775,189,2015-01-06,0.3
USC00111577,Midway,41.7372,-87.7775,189,2015-01-08,2
USC00111577,Midway,41.7372,-87.7775,189,2015-01-11,1.4
USC00111577,Midway,41.7372,-87.7775,189,2015-01-12,0.9
USC00111577,Midway,41.7372,-87.7775,189,2015-01-21,0.1
USC00111577,Midway,41.7372,-87.7775,189,2015-01-25,0.4
USC00111577,Midway,41.7372,-87.7775,189,2015-01-26,0.7
USC00111577,Midway,41.7372,-87.7775,189,2015-01-27,0.1
USC00111577,Midway,41.7372,-87.7775,189,2015-01-31,1.2
USC00111577,Midway,41.7372,-87.7775,189,2015-02-01,17.2
USC00111577,Midway,41.7372,-87.7775,189,2015-02-02,0.8
USC00111577,Midway,41.7372,-87.7775,189,2015-02-03,1.1
USC00111577,Midway,41.7372,-87.7775,189,2015-02-04,0.9
USC00111577,Midway,41.7372,-87.7775,189,2015-02-09,0.1
USC00111577,Midway,41.7372,-87.7775,189,2015-02-12,0.2
USC00111577,Midway,41.7372,-87.7775,189,2015-02-14,0.2
USC00111577,Midway,41.7372,-87.7775,189,2015-02-15,0.6
USC00111577,Midway,41.7372,-87.7775,189,2015-02-17,0.4
USC00111577,Midway,41.7372,-87.7775,189,2015-02-20,0.2
USC00111577,Midway,41.7372,-87.7775,189,2015-02-25,2.4
USC00111577,Midway,41.7372,-87.7775,189,2015-02-26,4
USC00111577,Midway,41.7372,-87.7775,189,2015-02-28,0.2
USC00111577,Midway,41.7372,-87.7775,189,2015-03-01,0.2
USC00111577,Midway,41.7372,-87.7775,189,2015-03-03,0.6
USC00111577,Midway,41.7372,-87.7775,189,2015-03-23,5.1
USC00111577,Midway,41.7372,-87.7775,189,2015-03-27,0.6
USC00111577,Midway,41.7372,-87.7775,189,2015-11-20,1.3
USC00111577,Midway,41.7372,-87.7775,189,2015-11-21,4.5
USC00111577,Midway,41.7372,-87.7775,189,2015-12-02,1.4
USC00111577,Midway,41.7372,-87.7775,189,2015-12-18,0.1
USC00111577,Midway,41.7372,-87.7775,189,2015-12-28,2.1
USC00111577,Midway,41.7372,-87.7775,189,2015-12-30,1.9
USC00111577,Midway,41.7372,-87.7775,189,2016-01-04,0.2
USC00111577,Midway,41.7372,-87.7775,189,2016-01-09,1.4
USC00111577,Midway,41.7372,-87.7775,189,2016-01-11,2.9
USC00111577,Midway,41.7372,-87.7775,189,2016-01-12,0.2
USC00111577,Midway,41.7372,-87.7775,189,2016-01-13,0.1
USC00111577,Midway,41.7372,-87.7775,189,2016-01-20,0.9
USC00111577,Midway,41.7372,-87.7775,189,2016-01-22,0.5
USC00111577,Midway,41.7372,-87.7775,189,2016-01-23,0.1
USC00111577,Midway,41.7372,-87.7775,189,2016-02-08,0.4
USC00111577,Midway,41.7372,-87.7775,189,2016-02-09,0.8
USC00111577,Midway,41.7372,-87.7775,189,2016-02-12,0.1
USC00111577,Midway,41.7372,-87.7775,189,2016-02-14,2.8
USC00111577,Midway,41.7372,-87.7775,189,2016-02-16,0.6
USC00111577,Midway,41.7372,-87.7775,189,2016-02-24,1.9
USC00111577,Midway,41.7372,-87.7775,189,2016-03-01,0.6
USC00111577,Midway,41.7372,-87.7775,189,2016-03-03,1.3
USC00111577,Midway,41.7372,-87.7775,189,2016-03-04,0.4
USC00111577,Midway,41.7372,-87.7775,189,2016-03-24,0.1
USC00111577,Midway,41.7372,-87.7775,189,2016-04-02,0.5
USC00111577,Midway,41.7372,-87.7775,189,2016-04-08,0.7
USC00111577,Midway,41.7372,-87.7775,189,2016-12-04,5.5
USC00111577,Midway,41.7372,-87.7775,189,2016-12-10,3.1
USC00111577,Midway,41.7372,-87.7775,189,2016-12-11,3.9
USC00111577,Midway,41.7372,-87.7775,189,2016-12-13,0.3
USC00111577,Midway,41.7372,-87.7775,189,2016-12-16,0.4
USC00111577,Midway,41.7372,-87.7775,189,2016-12-17,1.2
USC00111577,Midway,41.7372,-87.7775,189,2016-12-18,0.8
USC00111577,Midway,41.7372,-87.7775,189,2017-01-09,0.2
USC00111577,Midway,41.7372,-87.7775,189,2017-01-12,0.2
USC00111577,Midway,41.7372,-87.7775,189,2017-01-26,0.1
USC00111577,Midway,41.7372,-87.7775,189,2017-01-29,0.1
USC00111577,Midway,41.7372,-87.7775,189,2017-02-08,0.1
USC00111577,Midway,41.7372,-87.7775,189,2017-03-04,0.2
USC00111577,Midway,41.7372,-87.7775,189,2017-03-12,0.1
USC00111577,Midway,41.7372,-87.7775,189,2017-03-13,2.9
USC00111577,Midway,41.7372,-87.7775,189,2017-03-14,6.3
USC00111577,Midway,41.7372,-87.7775,189,2017-12-07,0.1
USC00111577,Midway,41.7372,-87.7775,189,2017-12-09,0.6
USC00111577,Midway,41.7372,-87.7775,189,2017-12-11,0.6
USC00111577,Midway,41.7372,-87.7775,189,2017-12-24,2.7
USC00111577,Midway,41.7372,-87.7775,189,2017-12-28,0.7
USC00111577,Midway,41.7372,-87.7775,189,2017-12-29,1.2
USC00111577,Midway,41.7372,-87.7775,189,2018-01-03,0.2
USC00111577,Midway,41.7372,-87.7775,189,2018-01-07,0.4
USC00111577,Midway,41.7372,-87.7775,189,2018-01-14,0.8
USC00111577,Midway,41.7372,-87.7775,189,2018-01-15,2.7
USC00111577,Midway,41.7372,-87.7775,189,2018-01-16,0.4
USC00111577,Midway,41.7372,-87.7775,189,2018-01-23,0.4
USC00111577,Midway,41.7372,-87.7775,189,2018-01-24,0.1
USC00111577,Midway,41.7372,-87.7775,189,2018-02-03,0.8
USC00111577,Midway,41.7372,-87.7775,189,2018-02-04,2.2
USC00111577,Midway,41.7372,-87.7775,189,2018-02-05,2.5
USC00111577,Midway,41.7372,-87.7775,189,2018-02-06,0.3
USC00111577,Midway,41.7372,-87.7775,189,2018-02-07,1.1
USC00111577,Midway,41.7372,-87.7775,189,2018-02-08,1.5
USC00111577,Midway,41.7372,-87.7775,189,2018-02-09,7.3
USC00111577,Midway,41.7372,-87.7775,189,2018-02-10,0.8
USC00111577,Midway,41.7372,-87.7775,189,2018-02-11,3.5
USC00111577,Midway,41.7372,-87.7775,189,2018-02-17,1.8
USC00111577,Midway,41.7372,-87.7775,189,2018-03-05,0.4
USC00111577,Midway,41.7372,-87.7775,189,2018-03-06,0.3
USC00111577,Midway,41.7372,-87.7775,189,2018-03-13,1.9
USC00111577,Midway,41.7372,-87.7775,189,2018-03-17,0.1
USC00111577,Midway,41.7372,-87.7775,189,2018-04-04,0.1
USC00111577,Midway,41.7372,-87.7775,189,2018-04-05,0.2
USC00111577,Midway,41.7372,-87.7775,189,2018-04-09,1.5
USC00111577,Midway,41.7372,-87.7775,189,2018-04-16,0.8
USC00111577,Midway,41.7372,-87.7775,189,2018-04-18,0.9
USC00111577,Midway,41.7372,-87.7775,189,2018-04-19,0.2
USC00111577,Midway,41.7372,-87.7775,189,2018-11-09,0.5
USC00111577,Midway,41.7372,-87.7775,189,2018-11-15,1.4
USC00111577,Midway,41.7372,-87.7775,189,2018-11-17,0.9
USC00111577,Midway,41.7372,-87.7775,189,2018-11-18,1.3
USC00111577,Midway,41.7372,-87.7775,189,2018-11-25,1.4
USC00111577,Midway,41.7372,-87.7775,189,2018-11-26,3.5
USC00111577,Midway,41.7372,-87.7775,189,2018-11-28,0.2
USC00111577,Midway,41.7372,-87.7775,189,2018-12-03,0.1
USC00111577,Midway,41.7372,-87.7775,189,2018-12-05,0.1
USC00111577,Midway,41.7372,-87.7775,189,2018-12-28,0.2
USC00111577,Midway,41.7372,-87.7775,189,2018-12-29,0.4
USC00111577,Midway,41.7372,-87.7775,189,2019-01-01,0.1
USC00111577,Midway,41.7372,-87.7775,189,2019-01-02,0.1
USC00111577,Midway,41.7372,-87.7775,189,2019-01-12,3.3
USC00111577,Midway,41.7372,-87.7775,189,2019-01-13,0.4
USC00111577,Midway,41.7372,-87.7775,189,2019-01-18,0.3
USC00111577,Midway,41.7372,-87.7775,189,2019-01-19,5
USC00111577,Midway,41.7372,-87.7775,189,2019-01-20,1.5
USC00111577,Midway,41.7372,-87.7775,189,2019-01-21,0.2
USC00111577,Midway,41.7372,-87.7775,189,2019-01-22,0.1
USC00111577,Midway,41.7372,-87.7775,189,2019-01-23,0.2
USC00111577,Midway,41.7372,-87.7775,189,2019-01-24,0.1
